Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
145.47248981550035,24.947073621459534,3629.1129133243094,36688.21827521593,3077902.1563943694,99.99999999999379
113.77039289867479,6.559932741222254,746.3261253577366,13225.994033245843,1472567.0635531847,100.0
241.14200879792153,20.179377176655176,4866.095548669559,66366.65736104417,14021872.414955376,99.98971234941946
179.04664870726737,21.348490171018703,3822.3756200809357,41787.44829224501,5739368.424324307,99.99999996188205
162.1679954286632,10.644028826268617,1726.1208180408885,27504.37770895494,4264655.041598631,99.99999999940378
243.72527806823038,10.103121048122796,2462.3859868107197,60433.26759897417,14477669.617028056,99.9839004657184
167.19550846805106,13.827152455996494,2311.8377855455947,30597.953335461236,4673648.574328517,99.99999999785109
245.55425464288362,12.877135151865776,3162.0353241520766,62432.18637554385,14805992.545157313,99.97796274899727
263.0398790628627,15.156381351243107,3986.732717661615,72671.6396945361,18199493.7236432,99.6038475507672
143.53256869154768,9.231684030845175,1325.0473222959488,21388.359223140527,2956915.0955998865,99.99999999999648
294.7637393691966,14.876009500700826,4384.908187318271,90177.65836767519,25610521.346857306,52.69686544789622
132.47158958253334,21.255048456140543,2815.690055638709,27151.265876870188,2324255.327560097,99.99999999999987
158.1681813313485,22.657667845356514,3583.7221163098134,36648.93853787859,3956407.478183306,99.99999999979143
135.95905816670833,18.335245249371354,2492.8426753601425,24648.830584342337,2512848.7221706845,99.99999999999963
169.1011312712669,10.76260927896125,1819.9694045029814,29841.866081180702,4835363.583351545,99.9999999965403
196.01217756415113,22.46490236683502,4403.394431689385,49758.177329296326,7530434.855273068,99.99999829190182
204.43517380042383,13.424558219894084,2744.4518928779553,44213.09756838106,8543930.340540275,99.99998999447611
270.7212084592544,9.636143805297696,2608.7084958573505,74184.73941973537,19841057.12463183,98.67279089044219
277.8895817631733,7.691946180159377,2137.5117069493276,77677.72161741264,21459302.31185695,96.02213150949125
144.02077215618127,24.23337715885607,3490.109690370417,34973.19272650503,2986689.1241325913,99.99999999999594
224.5788064371505,6.759583089294745,1518.0591022065603,50744.49892480406,11326730.208668996,99.99948180187715
122.29921145974312,15.595209298694556,1907.2817997799978,18750.016602454263,1828997.9733991697,100.0
191.79397203641366,9.043545431143832,1734.4974995308366,37524.56052936711,7055045.610764263,99.99999931446504
164.46670760932363,22.365607909240083,3678.397896513765,38237.0316300211,4448208.750288696,99.99999999892447
163.30014909072128,8.890533870189177,1451.8255064979999,27369.660648299898,4354636.022775985,99.99999999920135
196.5168483424202,19.72959518767586,3877.19786535384,46298.75326173523,7588869.692646741,99.99999809668185
245.9655271058535,8.302319368233182,2042.0843596086113,61071.30700225437,14880609.463490391,99.97635593666932
113.8365317584779,23.762244973932248,2705.0115546277702,26375.971814642224,1474615.1904233263,100.0
275.83466753748087,18.26649998885371,5038.533951498861,82179.65593328484,20986481.86669783,97.08802920821739
246.9627549261122,13.30241729935401,3285.20162342524,63344.52234210639,15062230.219415754,99.97197910599277
135.29987777781201,24.249650194715148,3280.974707499655,32565.95543848182,2476219.2192403777,99.9999999999997
287.83218181747407,15.481017231159742,4455.9349663986195,86557.57480839182,23845898.132167164,82.5890034332726
201.26244480467773,12.68147458623532,2552.3045789541093,42546.003866015264,8152290.828937284,99.9999948126285
299.96171562339305,8.24951006815491,2474.537193096201,90538.44643271141,26989596.482967786,1.4216532111317548
139.45189486014755,19.42178632742788,2708.404904928724,26772.84112128312,2711520.2234138157,99.99999999999895
206.98163967664027,16.926658875791624,3503.507608358507,47691.086338991314,8867096.533066206,99.99998317433801
158.0496085119857,9.457856939559889,1494.8105866598075,25825.694059400106,3947938.996259945,99.9999999997976
160.8347114778493,9.999236692978425,1608.224348513909,26867.575441535242,4160340.8751045754,99.99999999957846
218.21307616679803,9.40764256514085,2052.8706236170915,48449.55814891894,10390551.89373823,99.99984512808486
284.34381337416664,14.916837299635874,4241.510401260471,84170.58002782393,22989374.076032788,89.56693032959969
261.052771115835,5.945786259240076,1552.1639794370763,68358.74696824762,17790332.291809198,99.71185645887522
244.78827970026518,10.784949691153376,2640.0292815513412,61175.75481011678,14667916.089126656,99.98067186792989
211.83475642034045,19.732478879947166,4180.024857103121,52557.21359075098,9505475.86869278,99.99995546862141
284.4597007334895,17.424598066653495,4956.595951441593,86207.71887263677,23017413.3963086,89.38736328699319
198.47228133817683,21.37192289009206,4241.734292580172,49153.0664680935,7817613.790499286,99.99999711549691
274.7664356669436,19.896499098315854,5466.890139494804,83373.0347245478,20743534.214165576,97.52605194262081
266.79632877532634,5.4255467472068215,1447.5159537536936,71339.99046681836,18990608.228242707,99.28125259179444
142.7670693603173,16.39138268224482,2340.14966830755,24786.430605245176,2909671.990100071,99.99999999999717
254.24509259318205,13.768334536066684,3500.5314889761803,67250.58947495681,16434357.402541082,99.90503354348618
102.43423138865175,12.226000875448012,1252.3610026335004,12320.254431932852,1074669.5352935765,100.0
164.5659075096175,24.84763172922649,4089.0730649849233,42422.98507611355,4456146.285210331,99.99999999889728
145.91348893838995,18.139267415104896,2646.7637953244057,27259.164235101765,3106278.0350260767,99.99999999999294
201.3725916974627,10.021401462773738,2018.0355849994914,41557.35487626577,8165743.565962706,99.99999469149327
247.37063233615712,15.657321174093306,3873.161439525763,65030.64874506899,15136915.41372812,99.96996999352429
119.53527348954482,6.904638662120819,825.347870823097,14617.85359383656,1707953.7898085855,100.0
202.9844403873537,19.9054655955558,4040.499794563616,49089.77711442084,8363107.331642873,99.99999258383411
287.6824043388771,11.953034792406543,3438.677788225765,84468.95609923029,23808788.278467227,82.96452876556893
145.7293101965891,8.377667456776718,1220.8716995324842,21825.02105479666,3094787.816865933,99.99999999999329
235.42822882228484,8.24842925958895,1941.9130911509367,55987.64588690038,13048883.134921944,99.99624111679383
218.57605415623152,5.304577307404632,1159.4535768191915,47924.754513431464,10442550.268086372,99.99983391741625
102.01273913121867,20.5576050651419,2097.13760267294,19094.553800212212,1061183.048299002,100.0
195.16523917144457,19.573997513888827,3820.163906339374,45589.078974474614,7433357.494446064,99.9999985756316
241.75407818820972,14.700517849991943,3553.9101417141246,61621.89303907167,14129109.291637374,99.98855438767009
108.79508640481812,11.119295118078686,1209.7246731320429,13211.146285153538,1287615.3479919208,100.0
275.90429660474604,12.832233054604176,3540.468234798737,78236.21600588855,21002548.01117548,97.0566639121139
204.0162833271346,22.68176983881017,4627.450381795552,53291.56802955126,8491182.640417205,99.99999082541132
106.13220966514359,7.425995444457552,788.1373054835701,11673.55547952979,1195422.9387430514,100.0
144.88272238416803,5.5912948025241205,810.0820126421438,21165.80153292147,3041202.4331978303,99.99999999999474
290.7351392854626,9.314488994194212,2708.0492550999625,85335.04353477618,24574859.4532072,73.45964991936954
216.46394661041106,15.413712666276298,3336.5130756610492,50518.66915985504,10142535.676195059,99.99988957086636
121.49451355376091,5.153658363898885,626.1412159441664,14897.798992360507,1793343.8489041724,100.0
157.50890045611231,7.08529468286871,1115.9969749061895,25164.74544065106,3907596.5718488316,99.99999999982471
191.34072517209682,18.95727963733424,3627.299633097758,43424.11090532597,7004868.167771953,99.99999937965744
104.19001385354609,13.961257142437873,1454.6235750835212,13576.841170780724,1130845.9245219033,100.0
182.32310272275174,23.97277920028569,4370.791484683534,47018.72957435437,6060157.703224848,99.99999991837804
197.89172708693962,23.215331352052228,4594.122016153193,51673.075853345974,7749125.816746151,99.99999744982478
148.73557505624643,10.529157928020913,1566.0603592822267,23289.567077615004,3290257.878302013,99.99999999998421
217.72780005839732,12.554318601179917,2733.4241702671193,49384.09256698141,10321314.735538794,99.99985896647843
250.64802391843537,23.363434626752927,5855.998721143169,75577.36449726393,15746273.858006146,99.94781793584283
147.16684482112709,16.585151894349863,2440.7844751706084,26220.11255857216,3187076.262803041,99.99999999998988
224.09998005599755,12.394438155304615,2777.5933434090593,52124.86064395449,11254326.89409121,99.99952629779452
227.92444859274832,21.008134107098996,4788.267382323048,61221.319858851515,11840132.16908873,99.99903611825772
289.70806022576824,23.490082152045517,6805.266134813046,96892.21069884463,24314865.935203776,77.1314641588244
255.65523345928875,18.46986129407157,4721.916701096548,71660.32886439371,16709182.250734415,99.88021435027032
269.6690539580012,9.618071555078032,2593.6962571582544,73611.14049758893,19610618.272546463,98.8730359715154
198.08398168725503,21.38521031691465,4236.067608793819,49017.302590813866,7771816.117010191,99.99999734327085
137.06971739587658,13.41052322828028,1838.1766290312164,21199.88453244182,2575100.733287012,99.99999999999949
299.163058591927,18.960931598249466,5672.410290684625,96315.31148873012,26774296.140468586,11.8778821528151
125.87115220773993,14.72707232767004,1853.7135625305502,19037.652477176107,1994028.624014643,99.99999999999999
194.29146387085308,23.817298088348753,4627.4977110337495,51259.86129033145,7333774.805393676,99.99999882071702
113.61861984842132,6.367504810374767,723.4671084329647,13167.362007043143,1466683.8942411304,100.0
288.7701714701639,8.115934088150079,2343.6396782756465,83922.79541117656,24079962.38949251,80.03757448702676
292.9849881696879,8.891365236322862,2605.036538576428,86543.12240398489,25149811.889846545,63.3124742136635
243.8778124007947,9.420010133190024,2297.3314640757017,60312.28696694853,14504882.507486476,99.98347159054944
169.9985687260338,9.708552367209242,1650.4400068273185,29814.602574678593,4912781.653602818,99.99999999567868
150.87648022352488,8.057004097114666,1215.6124193191797,23286.735243728755,3434443.87101243,99.99999999997122
153.0606649074095,18.8583510470017,2886.471750311422,30134.30215597169,3585483.36649772,99.99999999994743
125.45880508401495,9.363114965356163,1174.6852154178423,16560.75660420618,1974622.855260202,99.99999999999999
205.1617906153446,9.709069620444318,1991.9301085394002,43006.59580471159,8635444.588396713,99.99998838503585
128.3634551402955,8.94776524444228,1148.566062560862,17193.557096114764,2114987.258826607,99.99999999999997
163.34613331069124,12.97374439382244,2119.2109812921535,28865.674542039986,4358226.557464732,99.99999999919207
225.34129519182096,24.171862059726962,5446.918703736911,64901.80866701622,11441953.593722632,99.9994029171498
245.50872191814997,12.335604391040214,3028.4984681322017,62151.60612510083,14797771.280454028,99.97813344358225
104.85454092441225,10.952483593282764,1148.4176391558212,12308.300697241863,1152700.6459783423,100.0
186.023196875348,6.371991818079921,1185.3382884627877,34863.34716995737,6437223.255288394,99.99999980997443
230.42491896842782,12.050550632784658,2776.7471530843413,54845.57327733799,12234414.084970178,99.99847525749908
270.6491952317026,9.643920925953498,2610.1194374874904,74147.92177847627,19825227.643672336,98.68753839178112
195.06495644241647,20.25854676043337,3951.7325414105926,46364.62141296895,7421876.966039443,99.99999860612265
293.84117434353703,7.232565997125226,2125.2256861124115,86720.97134575355,25370969.171626158,58.52839385837465
153.12650950828944,7.873620839084101,1205.6600762806775,23935.844417422864,3590406.737495227,99.99999999994641
102.70174132534378,10.570206017562278,1085.5785641712732,11728.648917478342,1083150.0534691322,100.0
196.75057294034724,10.760536586706102,2117.141738579994,39956.74131181235,7616253.919450484,99.9999979982407
151.2227590040036,21.92609873392226,3315.725144737914,33409.37825104435,3457730.119971781,99.99999999996837
264.74353440463386,20.825673129009743,5513.46231052965,79121.4138220194,18555212.675974317,99.48053635322114
146.5545344362224,16.572712664104507,2428.806188833123,26030.00672967697,3147457.5725436625,99.99999999999153
162.12584365826126,10.771773577200932,1746.3828788994679,27534.649983630843,4261327.590389559,99.99999999941025
258.24548620382245,11.377567064219846,2938.205338316051,68163.5461910496,17222450.840705898,99.81703778809016
243.028650405072,16.844365499652895,4093.6634143103993,63842.2213630983,14353699.199078245,99.98572665314126
211.6102473314525,19.797331175296478,4189.318146507163,52538.15034063313,9475281.487609245,99.9999574086174
240.9896123845519,12.681961102168987,3056.2208902876687,60115.6601877031,13995550.276596505,99.98997944557956
183.7273727140053,15.191240572887503,2791.0467187230215,37261.4876483756,6201624.025514412,99.99999988725219
101.06200952293356,22.76066273065388,2300.2383136336216,22004.640293231503,1031681.7949906583,100.0
102.27102570243851,17.995817134168615,1840.4506766649417,16287.29789737134,1069365.9019073616,100.0
202.24435751473732,15.711002640838,3177.4616350086226,44780.81497253808,8272109.655701352,99.99999363702804
116.65819594379985,6.424449222837825,749.4646562688076,13874.29449305754,1587575.8266777445,100.0
